leafmono1_1796	gi|1256697461|ref|XM_004985244.3|	95.876	1.25e-34	158	Eukaryota	Setaria italica	97	482	386
leafmono1_1810	gi|1189419119|gb|CP018161.1|	87.143	1.30e-09	75.0	Eukaryota	Oryza sativa Indica Group	70	16418170	16418101
leafmono1_1815	gi|1256568030|ref|XM_004971136.3|	89.333	9.95e-16	95.3	Eukaryota	Setaria italica	75	791	865
leafmono1_1837	gi|1477772548|gb|CP025664.1|	95.122	2.81e-06	63.9	Eukaryota	Ipomoea triloba	41	9328839	9328879
leafmono1_1839	gi|1371089612|ref|XM_010240297.3|	86.607	1.27e-24	124	Eukaryota	Brachypodium distachyon	112	1481	1370
leafmono1_1845	gi|1371062676|ref|XM_010232952.3|	97.059	1.31e-04	58.4	Eukaryota	Brachypodium distachyon	34	452	419
leafmono1_1915	gi|1149826899|ref|XM_020315322.1|	96.970	4.70e-04	56.5	Eukaryota	Aegilops tauschii subsp. tauschii	33	755	787
leafmono1_1924	gi|1443053317|ref|XM_015764707.2|	89.655	7.53e-32	148	Eukaryota	Oryza sativa Japonica Group	116	194	309
leafmono1_1935	gi|937924750|dbj|AP014963.1|	84.677	1.27e-24	124	Eukaryota	Oryza sativa Japonica Group	124	15887243	15887366
leafmono1_1953	gi|1150743275|ref|XM_020390213.1|	82.857	2.81e-06	63.9	Eukaryota	Asparagus officinalis	70	1710	1779
leafmono1_1967	gi|1189419117|gb|CP018159.1|	89.535	3.55e-20	110	Eukaryota	Oryza sativa Indica Group	86	35719243	35719158
leafmono1_1974	gi|1443057136|ref|XR_001542766.2|	90.780	4.44e-44	189	Eukaryota	Oryza sativa Japonica Group	141	1095	955
leafmono1_1984	gi|1358102472|gb|AC276677.1|	90.385	6.03e-08	69.4	Eukaryota	Brachypodium distachyon	52	900	849
leafmono1_1991	gi|752783441|gb|KM061264.1|	100.000	0.002	54.7	Eukaryota	Phaseolus vulgaris	29	679	707
leafmono1_2014	gi|1537784564|gb|MG674209.1|	100.000	9.27e-66	261	Eukaryota	Avena insularis	141	96760	96620
leafmono1_2014	gi|1537784564|gb|MG674209.1|	100.000	9.27e-66	261	Eukaryota	Avena insularis	141	119338	119478
leafmono1_2014	gi|1537784564|gb|MG674209.1|	98.561	2.60e-61	246	Eukaryota	Avena insularis	139	96492	96630
leafmono1_2014	gi|1537784564|gb|MG674209.1|	98.561	2.60e-61	246	Eukaryota	Avena insularis	139	119606	119468
leafmono1_2021	gi|1371076088|ref|XM_010237705.3|	97.059	7.64e-22	115	Eukaryota	Brachypodium distachyon	68	940	1007
leafmono1_2035	gi|1189419115|gb|CP018157.1|	87.963	3.53e-25	126	Eukaryota	Oryza sativa Indica Group	108	4844542	4844648
leafmono1_2049	gi|376341412|gb|JQ283939.1|	100.000	9.27e-66	261	Eukaryota	Anemarrhena asphodeloides	141	31	171
leafmono1_2049	gi|376341412|gb|JQ283939.1|	99.281	5.58e-63	252	Eukaryota	Anemarrhena asphodeloides	139	583	445
leafmono1_2050	gi|312283748|gb|AC243217.1|	94.286	0.002	54.7	Eukaryota	Panicum virgatum	35	22855	22821
leafmono1_2077	gi|1538946174|gb|CP034376.1|	100.000	0.002	54.7	Eukaryota	Exophiala lecanii-corni	29	1045345	1045317
leafmono1_2079	gi|1189419115|gb|CP018157.1|	92.941	1.27e-24	124	Eukaryota	Oryza sativa Indica Group	85	39591751	39591667
leafmono1_2079	gi|1189419115|gb|CP018157.1|	96.923	3.55e-20	110	Eukaryota	Oryza sativa Indica Group	65	39591424	39591488
leafmono1_2091	gi|1442786857|gb|MF817443.1|	90.179	2.71e-31	147	Eukaryota	Triticum aestivum	112	203	314
leafmono1_2094	gi|1435189075|ref|XM_025938105.1|	89.583	3.63e-05	60.2	Eukaryota	Panicum hallii	48	575	529
leafmono1_2103	gi|312283748|gb|AC243217.1|	92.683	1.31e-04	58.4	Eukaryota	Panicum virgatum	41	22855	22816
leafmono1_2108	gi|1251767663|dbj|AK449558.1|	94.565	3.50e-30	143	Eukaryota	Triticum aestivum	92	1387	1296
leafmono1_2158	gi|1251768668|dbj|AK450732.1|	100.000	2.77e-16	97.1	Eukaryota	Triticum aestivum	52	1446	1497
leafmono1_2160	gi|1315014630|ref|XM_008652877.3|	94.521	2.75e-21	113	Eukaryota	Zea mays	73	846	774
leafmono1_2166	gi|312283758|gb|AC243227.1|	97.368	7.80e-07	65.8	Eukaryota	Panicum virgatum	38	11414	11451
leafmono1_2169	gi|39842608|gb|AY455286.1|	90.909	1.31e-04	58.4	Eukaryota	Zea mays	44	7199	7241
leafmono1_2194	gi|1256508145|ref|XM_022825989.1|	85.714	7.75e-12	82.4	Eukaryota	Setaria italica	77	1113	1189
leafmono1_2200	gi|1205924906|ref|XM_002466100.2|	89.157	1.65e-18	104	Eukaryota	Sorghum bicolor	83	587	505
leafmono1_2201	gi|1189419122|gb|CP018164.1|	82.014	2.75e-21	113	Eukaryota	Oryza sativa Indica Group	139	26207474	26207609
leafmono1_2201	gi|1189419122|gb|CP018164.1|	80.292	7.69e-17	99.0	Eukaryota	Oryza sativa Indica Group	137	1765450	1765583
leafmono1_2201	gi|1189419122|gb|CP018164.1|	79.856	2.77e-16	97.1	Eukaryota	Oryza sativa Indica Group	139	2621708	2621843
leafmono1_2201	gi|1189419122|gb|CP018164.1|	80.147	2.77e-16	97.1	Eukaryota	Oryza sativa Indica Group	136	25896616	25896484
leafmono1_2201	gi|1189419122|gb|CP018164.1|	79.137	1.29e-14	91.6	Eukaryota	Oryza sativa Indica Group	139	24322052	24322187
leafmono1_2201	gi|1189419122|gb|CP018164.1|	94.872	1.01e-05	62.1	Eukaryota	Oryza sativa Indica Group	39	24194480	24194518
leafmono1_2201	gi|1189419122|gb|CP018164.1|	92.500	1.31e-04	58.4	Eukaryota	Oryza sativa Indica Group	40	8473496	8473457
leafmono1_2201	gi|1189419122|gb|CP018164.1|	94.444	4.70e-04	56.5	Eukaryota	Oryza sativa Indica Group	36	4359433	4359468
leafmono1_2201	gi|1189419122|gb|CP018164.1|	94.444	4.70e-04	56.5	Eukaryota	Oryza sativa Indica Group	36	14443476	14443511
leafmono1_2201	gi|1189419122|gb|CP018164.1|	92.308	4.70e-04	56.5	Eukaryota	Oryza sativa Indica Group	39	22760806	22760768
leafmono1_2201	gi|1189419122|gb|CP018164.1|	94.118	0.006	52.8	Eukaryota	Oryza sativa Indica Group	34	5570512	5570545
leafmono1_2211	gi|1256472287|ref|XM_004966434.3|	93.750	4.66e-09	73.1	Eukaryota	Setaria italica	48	589	636
leafmono1_2219	gi|1002835838|ref|XM_015834850.1|	82.524	7.75e-12	82.4	Eukaryota	Oryza brachyantha	103	509	611
leafmono1_2222	gi|591390447|gb|JX295577.2|	87.786	7.53e-32	148	Eukaryota	Aegilops tauschii	131	2558579	2558706
leafmono1_2227	gi|1205953337|ref|XM_021459531.1|	85.507	1.26e-29	141	Eukaryota	Sorghum bicolor	138	353	218
leafmono1_2232	gi|288856427|gb|AC190571.5|	90.780	1.60e-43	187	Eukaryota	Zea mays	141	58071	57932
leafmono1_2232	gi|288856427|gb|AC190571.5|	90.780	1.60e-43	187	Eukaryota	Zea mays	141	64561	64422
leafmono1_2234	gi|1190752754|gb|KY432787.1|	100.000	9.27e-66	261	Eukaryota	Nardus stricta	141	59201	59341
leafmono1_2234	gi|1190752754|gb|KY432787.1|	100.000	1.20e-64	257	Eukaryota	Nardus stricta	139	59494	59356
leafmono1_2246	gi|1189419116|gb|CP018158.1|	83.962	4.63e-14	89.8	Eukaryota	Oryza sativa Indica Group	106	30304520	30304416
leafmono1_2249	gi|902284430|gb|KP325327.1|	100.000	3.43e-45	193	Eukaryota	Nardus stricta	104	464	361
leafmono1_2249	gi|902284430|gb|KP325327.1|	96.610	2.77e-16	97.1	Eukaryota	Nardus stricta	59	2	60
leafmono1_2252	gi|241989181|dbj|AK336160.1|	90.909	7.53e-32	148	Eukaryota	Triticum aestivum	110	1066	1175
leafmono1_2256	gi|1371041365|ref|XM_003557566.4|	93.407	2.11e-27	134	Eukaryota	Brachypodium distachyon	91	729	819
leafmono1_2256	gi|1371041365|ref|XM_003557566.4|	93.939	2.14e-17	100	Eukaryota	Brachypodium distachyon	66	910	845
leafmono1_2267	gi|1358102536|gb|AC276741.1|	86.290	5.86e-28	135	Eukaryota	Brachypodium distachyon	124	10358	10481
leafmono1_2294	gi|1079256463|ref|XM_009346346.2|	94.595	4.70e-04	56.5	Eukaryota	Pyrus x bretschneideri	37	1056	1022
leafmono1_2325	gi|170703|gb|J02817.1|WHTGIR	90.090	3.50e-30	143	Eukaryota	Triticum aestivum	111	3692	3583
leafmono1_2328	gi|1256721384|ref|XM_004981996.4|	89.147	9.67e-36	161	Eukaryota	Setaria italica	129	417	545
leafmono1_2334	gi|1149752795|ref|XM_020343082.1|	94.000	3.60e-10	76.8	Eukaryota	Aegilops tauschii subsp. tauschii	50	2440	2391
leafmono1_2350	gi|156255290|gb|AC174335.10|	97.222	3.63e-05	60.2	Eukaryota	Medicago truncatula	36	38441	38475
leafmono1_2355	gi|284434719|gb|GQ252887.1|	90.299	3.45e-40	176	Eukaryota	Phyllostachys edulis	134	83620	83753
leafmono1_2355	gi|284434719|gb|GQ252887.1|	88.060	3.48e-35	159	Eukaryota	Phyllostachys edulis	134	92049	92182
leafmono1_2357	gi|1226875038|gb|CP022347.1|	100.000	0.006	52.8	Bacteria	Campylobacter avium LMG 24591	28	810153	810180
leafmono1_2361	gi|1174571316|gb|KY684103.1|	100.000	0.002	54.7	Viruses	Hokovirus HKV1	29	220817	220789
leafmono1_2366	gi|1515563800|gb|MH379216.1|	100.000	1.30e-09	75.0	Eukaryota	Saccharum spontaneum	40	5677	5638
leafmono1_2401	gi|1371088039|ref|XR_002966439.1|	95.745	9.40e-56	228	Eukaryota	Brachypodium distachyon	141	864	1004
leafmono1_2413	gi|300681333|emb|FN431663.1|	100.000	0.006	52.8	Eukaryota	Saccharum hybrid cultivar R570	28	105256	105283
leafmono1_2447	gi|20198722|gb|AC098617.5|	100.000	0.002	54.7	Eukaryota	Homo sapiens	29	76348	76376
leafmono1_2449	gi|110734748|gb|DQ680849.1|	83.803	4.53e-29	139	Eukaryota	Avena strigosa	142	93443	93583
leafmono1_2449	gi|110734748|gb|DQ680849.1|	84.507	4.53e-29	139	Eukaryota	Avena strigosa	142	99002	99142
leafmono1_2458	gi|1189419122|gb|CP018164.1|	88.722	9.67e-36	161	Eukaryota	Oryza sativa Indica Group	133	1025941	1025810
leafmono1_2463	gi|150010729|gb|AC182564.2|	100.000	0.006	52.8	Eukaryota	Erythranthe guttata	28	13143	13170
leafmono1_2478	gi|242389691|emb|FP100722.1|	92.562	1.24e-39	174	Eukaryota	Phyllostachys edulis	121	812	932
leafmono1_2479	gi|39842608|gb|AY455286.1|	90.909	1.31e-04	58.4	Eukaryota	Zea mays	44	7199	7241
leafmono1_2509	gi|242384123|emb|FP092767.1|	92.079	3.50e-30	143	Eukaryota	Phyllostachys edulis	101	240	340
leafmono1_2515	gi|1537778411|gb|MH029157.1|	100.000	7.80e-07	65.8	Eukaryota	Echinocodon lobophyllus	35	97605	97639
leafmono1_2515	gi|1537778411|gb|MH029157.1|	97.368	7.80e-07	65.8	Eukaryota	Echinocodon lobophyllus	38	157400	157363
leafmono1_2562	gi|1365939594|ref|XM_024336547.1|	80.645	2.17e-07	67.6	Eukaryota	Rosa chinensis	93	3843	3931
leafmono1_2567	gi|1149769411|ref|XM_020293608.1|	95.312	5.95e-18	102	Eukaryota	Aegilops tauschii subsp. tauschii	64	360	297
leafmono1_2590	gi|326507695|dbj|AK372043.1|	88.321	7.48e-37	165	Eukaryota	Hordeum vulgare subsp. vulgare	137	1590	1454
leafmono1_2601	gi|237858855|gb|AC215815.2|	91.579	7.58e-27	132	Eukaryota	Oryza minuta	95	73991	74085
leafmono1_2604	gi|1190752754|gb|KY432787.1|	100.000	9.27e-66	261	Eukaryota	Nardus stricta	141	6625	6485
leafmono1_2604	gi|1190752754|gb|KY432787.1|	100.000	1.20e-64	257	Eukaryota	Nardus stricta	139	6035	6173
leafmono1_2623	gi|1443090687|ref|XR_003243430.1|	92.248	2.06e-42	183	Eukaryota	Oryza sativa Japonica Group	129	3352	3480
leafmono1_2629	gi|1149745011|ref|XM_020340098.1|	88.889	2.11e-27	134	Eukaryota	Aegilops tauschii subsp. tauschii	108	1473	1580
leafmono1_2645	gi|1189419115|gb|CP018157.1|	94.118	2.73e-26	130	Eukaryota	Oryza sativa Indica Group	85	39591751	39591667
leafmono1_2645	gi|1189419115|gb|CP018157.1|	96.970	9.88e-21	111	Eukaryota	Oryza sativa Indica Group	66	39591424	39591489
leafmono1_2683	gi|1205938048|ref|XM_002460612.2|	83.471	2.75e-21	113	Eukaryota	Sorghum bicolor	121	475	595
leafmono1_2705	gi|1460397740|gb|MH051716.1|	95.745	9.40e-56	228	Eukaryota	Triticum aestivum	141	246570	246710
leafmono1_2705	gi|1460397740|gb|MH051716.1|	90.756	1.25e-34	158	Eukaryota	Triticum aestivum	119	246849	246732
leafmono1_2709	gi|1190752754|gb|KY432787.1|	100.000	9.27e-66	261	Eukaryota	Nardus stricta	141	6625	6485
leafmono1_2709	gi|1190752754|gb|KY432787.1|	100.000	1.20e-64	257	Eukaryota	Nardus stricta	139	6250	6388
leafmono1_2720	gi|1443090684|ref|XR_001547628.2|	96.774	1.65e-18	104	Eukaryota	Oryza sativa Japonica Group	62	3254	3315
leafmono1_2728	gi|242385838|emb|FP093690.1|	90.991	7.53e-32	148	Eukaryota	Phyllostachys edulis	111	632	523
leafmono1_2736	gi|1435129990|ref|XM_025947451.1|	95.385	1.23e-49	207	Eukaryota	Panicum hallii	130	701	830
leafmono1_2740	gi|1140466762|gb|KX852318.1|	90.909	1.31e-04	58.4	Eukaryota	Zea mays	44	184744	184701
leafmono1_2745	gi|1371079545|ref|XM_003572492.4|	90.625	9.81e-26	128	Eukaryota	Brachypodium distachyon	96	4940	5035
leafmono1_2756	gi|1206250509|tpd|BR001403.1|	91.228	1.00e-10	78.7	Eukaryota	Oryza sativa Japonica Group	57	3185	3241
leafmono1_2757	gi|45357051|gb|AY485644.1|	94.231	2.79e-11	80.5	Eukaryota	Triticum monococcum	52	212147	212198
leafmono1_2760	gi|1189419122|gb|CP018164.1|	100.000	3.63e-05	60.2	Eukaryota	Oryza sativa Indica Group	32	13072894	13072925
leafmono1_2760	gi|1189419122|gb|CP018164.1|	100.000	0.002	54.7	Eukaryota	Oryza sativa Indica Group	29	3114304	3114332
leafmono1_2760	gi|1189419122|gb|CP018164.1|	92.308	0.002	54.7	Eukaryota	Oryza sativa Indica Group	39	12440889	12440851
leafmono1_2776	gi|472833546|gb|JX999996.1|	99.281	5.58e-63	252	Eukaryota	Lolium perenne	139	652669	652531
leafmono1_2803	gi|1149790386|ref|XM_020301221.1|	90.123	4.60e-19	106	Eukaryota	Aegilops tauschii subsp. tauschii	81	1199	1119
leafmono1_2818	gi|1371077309|ref|XM_003574313.4|	95.652	7.53e-32	148	Eukaryota	Brachypodium distachyon	92	1261	1170
leafmono1_2839	gi|1315000594|ref|XM_008670707.3|	90.826	2.71e-31	147	Eukaryota	Zea mays	109	431	539
leafmono1_2844	gi|1435135188|ref|XM_025949052.1|	89.655	9.88e-21	111	Eukaryota	Panicum hallii	87	648	562
leafmono1_2869	gi|288856427|gb|AC190571.5|	78.169	5.99e-13	86.1	Eukaryota	Zea mays	142	60220	60360
leafmono1_2875	gi|1189419123|gb|CP018165.1|	88.652	4.47e-39	172	Eukaryota	Oryza sativa Indica Group	141	20780606	20780746
leafmono1_2888	gi|391417436|gb|BT086416.2|	98.611	3.53e-25	126	Eukaryota	Zea mays	72	1381	1310
leafmono1_2900	gi|1190752754|gb|KY432787.1|	100.000	9.27e-66	261	Eukaryota	Nardus stricta	141	105834	105974
leafmono1_2900	gi|1190752754|gb|KY432787.1|	100.000	1.20e-64	257	Eukaryota	Nardus stricta	139	106249	106111
leafmono1_2908	gi|1205929236|ref|XM_021451900.1|	91.200	1.61e-38	171	Eukaryota	Sorghum bicolor	125	1770	1894
leafmono1_2912	gi|295821258|gb|AC240796.1|	85.612	3.50e-30	143	Eukaryota	Oryza punctata	139	48429	48293
leafmono1_2917	gi|1205953337|ref|XM_021459531.1|	85.507	1.26e-29	141	Eukaryota	Sorghum bicolor	138	353	218
leafmono1_2926	gi|288856427|gb|AC190571.5|	81.690	7.64e-22	115	Eukaryota	Zea mays	142	60262	60403
leafmono1_2936	gi|1477772548|gb|CP025664.1|	95.122	2.81e-06	63.9	Eukaryota	Ipomoea triloba	41	9328843	9328883
leafmono1_2941	gi|288856427|gb|AC190571.5|	90.780	1.60e-43	187	Eukaryota	Zea mays	141	58071	57932
leafmono1_2941	gi|288856427|gb|AC190571.5|	90.780	1.60e-43	187	Eukaryota	Zea mays	141	64561	64422
leafmono1_2945	gi|1371092709|ref|XM_003576466.4|	97.531	4.53e-29	139	Eukaryota	Brachypodium distachyon	81	3636	3716
leafmono1_2952	gi|1371071042|ref|XM_003565151.4|	93.182	7.80e-07	65.8	Eukaryota	Brachypodium distachyon	44	517	560
leafmono1_2954	gi|1377213962|gb|MF737073.1|	92.143	7.37e-47	198	Eukaryota	Saccharum hybrid cultivar SP80-3280	140	72110	72249
leafmono1_2957	gi|1190752754|gb|KY432787.1|	100.000	9.27e-66	261	Eukaryota	Nardus stricta	141	2401	2261
leafmono1_2957	gi|1190752754|gb|KY432787.1|	100.000	1.20e-64	257	Eukaryota	Nardus stricta	139	1890	2028
leafmono1_2983	gi|110430645|gb|DQ810282.1|	89.011	9.88e-21	111	Eukaryota	Oryza brachyantha	91	121168	121079
leafmono1_3015	gi|1149749885|ref|XM_020341942.1|	93.651	4.44e-44	189	Eukaryota	Aegilops tauschii subsp. tauschii	126	302	177
leafmono1_3029	gi|1477772554|gb|CP025670.1|	81.579	3.58e-15	93.5	Eukaryota	Ipomoea triloba	114	16105569	16105457
leafmono1_3055	gi|873330053|gb|KR014666.1|	84.615	1.00e-10	78.7	Eukaryota	Zea mays	78	1256829	1256906
leafmono1_3055	gi|873330053|gb|KR014666.1|	97.500	6.03e-08	69.4	Eukaryota	Zea mays	40	321954	321915
leafmono1_3055	gi|873330053|gb|KR014666.1|	95.000	2.81e-06	63.9	Eukaryota	Zea mays	40	349739	349778
leafmono1_3055	gi|873330053|gb|KR014666.1|	95.000	2.81e-06	63.9	Eukaryota	Zea mays	40	618336	618375
leafmono1_3059	gi|1325783819|emb|LT960611.1|	96.875	0.006	52.8	Bacteria	Vibrio tapetis subsp. tapetis	32	524939	524970
leafmono1_3066	gi|1002835508|ref|XM_006644297.2|	92.683	5.90e-23	119	Eukaryota	Oryza brachyantha	82	366	285
leafmono1_3067	gi|1132439889|gb|CP019110.1|	83.951	3.60e-10	76.8	Eukaryota	Spirodela polyrhiza	81	810534	810455
leafmono1_3082	gi|1149788604|ref|XM_020300514.1|	92.000	3.45e-40	176	Eukaryota	Aegilops tauschii subsp. tauschii	125	898	774
leafmono1_3091	gi|1477772547|gb|CP025663.1|	100.000	0.002	54.7	Eukaryota	Ipomoea triloba	29	11890225	11890253
leafmono1_3110	gi|1189419124|gb|CP018166.1|	88.983	2.71e-31	147	Eukaryota	Oryza sativa Indica Group	118	20507316	20507433
leafmono1_3153	gi|1256405151|ref|XM_004961919.4|	92.248	2.06e-42	183	Eukaryota	Setaria italica	129	1363	1491
leafmono1_3156	gi|1149759444|ref|XM_020345562.1|	93.519	3.48e-35	159	Eukaryota	Aegilops tauschii subsp. tauschii	108	618	725
leafmono1_3164	gi|1241299067|gb|KY965816.2|	93.878	1.30e-09	75.0	Eukaryota	Lasthenia californica	49	99002	99050
leafmono1_3164	gi|1241299067|gb|KY965816.2|	93.878	1.30e-09	75.0	Eukaryota	Lasthenia californica	49	135717	135669
leafmono1_3164	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	100004	100037
leafmono1_3164	gi|1241299067|gb|KY965816.2|	97.297	2.81e-06	63.9	Eukaryota	Lasthenia californica	37	103448	103484
leafmono1_3164	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	104359	104392
leafmono1_3164	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	130360	130327
leafmono1_3164	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	131268	131235
leafmono1_3164	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	134715	134682
leafmono1_3179	gi|1189419123|gb|CP018165.1|	96.923	3.55e-20	110	Eukaryota	Oryza sativa Indica Group	65	1906756	1906692
leafmono1_3199	gi|1189419126|gb|CP018168.1|	94.595	4.70e-04	56.5	Eukaryota	Oryza sativa Indica Group	37	9419978	9419942
leafmono1_3202	gi|52213801|emb|BX323544.4|	92.105	0.006	52.8	Eukaryota	Danio rerio	38	8228	8191
leafmono1_3224	gi|1256568030|ref|XM_004971136.3|	93.333	9.88e-21	111	Eukaryota	Setaria italica	75	791	865
leafmono1_3226	gi|1149840270|ref|XM_020320554.1|	91.045	7.43e-42	182	Eukaryota	Aegilops tauschii subsp. tauschii	134	1445	1312
leafmono1_3253	gi|1239725805|gb|CP023116.1|	78.302	2.17e-07	67.6	Eukaryota	Lupinus angustifolius	106	23432999	23432895
leafmono1_3253	gi|1239725805|gb|CP023116.1|	76.636	4.70e-04	56.5	Eukaryota	Lupinus angustifolius	107	2022071	2021966
leafmono1_3270	gi|379141413|gb|JN831367.1|	99.174	2.04e-52	217	Eukaryota	Brachypodium distachyon	121	39	158
leafmono1_3270	gi|379141413|gb|JN831367.1|	100.000	2.81e-06	63.9	Eukaryota	Brachypodium distachyon	34	62	29
leafmono1_3271	gi|1227462593|gb|CP021430.1|	100.000	0.006	52.8	Bacteria	Cellulomonas sp. PSBB021	28	3687765	3687792
leafmono1_3275	gi|937934639|dbj|AP014966.1|	88.235	7.75e-12	82.4	Eukaryota	Oryza sativa Japonica Group	68	4892495	4892562
leafmono1_3277	gi|39842608|gb|AY455286.1|	90.909	1.31e-04	58.4	Eukaryota	Zea mays	44	7199	7241
leafmono1_3295	gi|1371043269|ref|XM_024456243.1|	97.368	7.80e-07	65.8	Eukaryota	Brachypodium distachyon	38	667	630
leafmono1_3312	gi|530279012|gb|KF184880.1|	91.912	1.23e-44	191	Eukaryota	Saccharum hybrid cultivar R570	136	74916	74781
leafmono1_3316	gi|312283748|gb|AC243217.1|	96.875	0.002	54.7	Eukaryota	Panicum virgatum	32	22855	22824
leafmono1_3334	gi|1002846710|ref|XM_006650625.2|	100.000	3.63e-05	60.2	Eukaryota	Oryza brachyantha	32	598	629
leafmono1_3343	gi|312283748|gb|AC243217.1|	94.286	0.002	54.7	Eukaryota	Panicum virgatum	35	22855	22821
leafmono1_3347	gi|1282796720|gb|MG560140.1|	80.556	5.95e-18	102	Eukaryota	Triticum aestivum	144	4931242	4931104
leafmono1_3374	gi|1371074011|ref|XR_002964628.1|	95.556	1.68e-08	71.3	Eukaryota	Brachypodium distachyon	45	2247	2290
leafmono1_3384	gi|1332661397|emb|LT558636.1|	88.793	3.50e-30	143	Eukaryota	Brachypodium distachyon	116	64659	64774
leafmono1_3390	gi|288856427|gb|AC190571.5|	90.071	7.43e-42	182	Eukaryota	Zea mays	141	58071	57932
leafmono1_3390	gi|288856427|gb|AC190571.5|	90.071	7.43e-42	182	Eukaryota	Zea mays	141	64561	64422
leafmono1_3396	gi|1127876376|gb|CP012809.1|	100.000	0.002	54.7	Eukaryota	Saccharomycopsis fibuligera x Saccharomycopsis cf. fibuligera	29	3497340	3497312
leafmono1_3444	gi|530279634|gb|KF184954.1|	89.209	1.24e-39	174	Eukaryota	Saccharum hybrid cultivar R570	139	2312	2174
leafmono1_3444	gi|530279634|gb|KF184954.1|	89.209	1.24e-39	174	Eukaryota	Saccharum hybrid cultivar R570	139	14913	14775
leafmono1_3459	gi|242387011|emb|FP094264.1|	96.491	4.44e-44	189	Eukaryota	Phyllostachys edulis	114	157	270
leafmono1_3483	gi|37537430|dbj|BS000163.1|	96.774	0.006	52.8	Eukaryota	Pan troglodytes	31	160155	160185
leafmono1_3487	gi|1460397740|gb|MH051716.1|	98.765	9.74e-31	145	Eukaryota	Triticum aestivum	81	129096	129016
leafmono1_3496	gi|194100720|gb|AC229938.1|	91.489	9.54e-46	195	Eukaryota	Oryza minuta	141	92638	92498
leafmono1_3510	gi|1358102472|gb|AC276677.1|	87.037	1.01e-05	62.1	Eukaryota	Brachypodium distachyon	54	905	852
leafmono1_3517	gi|1371098926|ref|XM_024456383.1|	87.324	9.67e-36	161	Eukaryota	Brachypodium distachyon	142	3319	3178
leafmono1_3525	gi|1241299067|gb|KY965816.2|	94.000	3.60e-10	76.8	Eukaryota	Lasthenia californica	50	99002	99051
leafmono1_3525	gi|1241299067|gb|KY965816.2|	94.000	3.60e-10	76.8	Eukaryota	Lasthenia californica	50	135717	135668
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	100004	100037
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	103451	103484
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	104359	104392
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	130360	130327
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	131268	131235
leafmono1_3525	gi|1241299067|gb|KY965816.2|	100.000	2.81e-06	63.9	Eukaryota	Lasthenia californica	34	134715	134682
leafmono1_3535	gi|312283748|gb|AC243217.1|	90.244	0.002	54.7	Eukaryota	Panicum virgatum	41	22855	22815
leafmono1_3543	gi|1189419116|gb|CP018158.1|	92.771	5.90e-23	119	Eukaryota	Oryza sativa Indica Group	83	30304542	30304461
leafmono1_3566	gi|937934639|dbj|AP014966.1|	90.909	7.58e-27	132	Eukaryota	Oryza sativa Japonica Group	99	7762695	7762598
leafmono1_3585	gi|1162441570|ref|XM_020542627.1|	89.583	3.63e-05	60.2	Eukaryota	Zea mays	48	1	47
